leaf,total,density,timepoints,species,plantedyear,plantedtype
19.618,91.02189825,9.333333333,4,corn,2016,monoculture
15.506,72.45596281,9.333333333,4,corn,2016,monoculture
16.721,80.16976853,9.333333333,4,corn,2016,monoculture
29.963,127.6431363,9.777777778,4,corn,2016,monoculture
25.717,129.4947211,9.777777778,4,corn,2016,monoculture
43.145,150.0457509,9.777777778,4,corn,2016,monoculture
34.618,116.2568503,9.777777778,4,corn,2016,monoculture
25.1,104.1297434,9.777777778,4,corn,2016,monoculture
20.271,117.1378046,9.777777778,4,corn,2016,monoculture
22.567,99.62468028,9.777777778,4,corn,2016,monoculture
13.625,59.394333,9.777777778,4,corn,2016,monoculture
13.867,64.23855369,9.777777778,4,corn,2016,monoculture
14.17,55.48537733,9.777777778,4,corn,2016,monoculture
19.401,75.6182821,8.888888889,4,corn,2016,monoculture
22.342,102.9358212,8.888888889,4,corn,2016,monoculture
18.084,93.31034899,8.888888889,4,corn,2016,monoculture
24.076,107.4138098,8.888888889,4,corn,2016,monoculture
19.863,79.22725556,8.888888889,4,corn,2016,monoculture
22.576,124.4103248,8.888888889,4,corn,2016,monoculture
10.085,61.22915082,8.888888889,4,corn,2016,monoculture
20.367,98.57654479,8.888888889,4,corn,2016,monoculture
11.816,64.86611793,8.888888889,4,corn,2016,monoculture
34.238,169.6661007,8.888888889,4,corn,2016,monoculture
20.951,148.8049083,5.333333333,4,corn,2016,monoculture
23.179,119.4072122,5.333333333,4,corn,2016,monoculture
26.251,135.4635916,5.333333333,4,corn,2016,monoculture
15.11,83.96794613,5.333333333,4,corn,2016,monoculture
15.966,105.901469,5.333333333,4,corn,2016,monoculture
18.104,109.4478188,5.333333333,4,corn,2016,monoculture
20.958,111.7504153,5.333333333,4,corn,2016,monoculture
13.744,61.57689588,5.333333333,4,corn,2016,monoculture
24.839,110.216898,5.333333333,4,corn,2016,monoculture
20.337,85.34104233,4,4,corn,2016,monoculture
26.257,120.2231277,4,4,corn,2016,monoculture
22.377,140.9082405,4,4,corn,2016,monoculture
25.13,117.8998353,4,4,corn,2016,monoculture
16.53,78.04010471,4,4,corn,2016,monoculture
18.828,77.41881552,4,4,corn,2016,monoculture
20.667,112.0045978,4,4,corn,2016,monoculture
19.852,78.54225211,4,4,corn,2016,monoculture
20.636,108.8905677,4,4,corn,2016,monoculture
25.224,134.8841877,4,4,corn,2016,monoculture
35.106,124.1055325,4,4,corn,2016,monoculture
24.94,138.3498902,4,4,corn,2016,monoculture
24.612,136.6077898,4,4,corn,2016,monoculture
22.886,142.129609,4,4,corn,2016,monoculture
45.649,184.1879768,4,4,corn,2016,monoculture
27.026,141.8983675,4,4,corn,2016,monoculture
24.229,140.1870831,4,4,corn,2016,monoculture
16.282,100.8764108,4,4,corn,2016,monoculture
22.975,87.76307366,4,4,corn,2016,monoculture
34.726,164.689357,4,4,corn,2016,monoculture
48.062,237.6087427,4,4,corn,2016,monoculture
41.429,187.9567273,4,4,corn,2016,monoculture
57.054,239.1967593,4,4,corn,2016,monoculture
22.081,134.7033586,4,4,corn,2016,monoculture
24.908,111.3136941,4,4,corn,2016,monoculture
28.9,155.7119355,4,4,corn,2016,monoculture
27.428,149.2216097,4,4,corn,2016,monoculture
49.208,161.6594411,4,4,corn,2016,monoculture
27.253,172.2468823,4,4,corn,2016,monoculture
19.657,123.6298763,4,4,corn,2016,monoculture
36.401,160.1609909,4,4,corn,2016,monoculture
34.609,155.9661721,4,4,corn,2016,monoculture
27.564,129.7034897,4,4,corn,2016,monoculture
34.469,190.2292606,4,4,corn,2016,monoculture
18.732,101.7894088,4,4,corn,2016,monoculture
22.776,154.5852501,1.777777778,4,corn,2016,monoculture
23.829,97.37341474,1.777777778,4,corn,2016,monoculture
19.528,107.0574771,1.777777778,4,corn,2016,monoculture
27.86,113.813047,1.777777778,4,corn,2016,monoculture
33.844,197.0885121,1.777777778,4,corn,2016,monoculture
17.866,117.5150006,1.777777778,4,corn,2016,monoculture
30.53,192.1194389,1.777777778,4,corn,2016,monoculture
45.264,177.3278972,1.777777778,4,corn,2016,monoculture
31.748,178.9898176,1.777777778,4,corn,2016,monoculture
33.242,192.1098244,1.777777778,4,corn,2016,monoculture
53.483,244.2797267,1.777777778,4,corn,2016,monoculture
24.322,139.5207799,1.777777778,4,corn,2016,monoculture
39.376,235.9673117,1.777777778,4,corn,2016,monoculture
42.74,189.9162146,1.777777778,4,corn,2016,monoculture
37.056,199.327468,1.777777778,4,corn,2016,monoculture
26.22,166.0319648,1.777777778,4,corn,2016,monoculture
24.959,86.85496729,0.444444444,4,corn,2016,monoculture
31.43,161.0358248,0.444444444,4,corn,2016,monoculture
27.053,125.927203,0.444444444,4,corn,2016,monoculture
32.319,142.0382645,0.444444444,4,corn,2016,monoculture
3.151,8.562419453,307.5555556,5,corn,2016,monoculture
9.165,9.139304037,307.5555556,5,corn,2016,monoculture
6.343,9.59238261,307.5555556,5,corn,2016,monoculture
2.39,6.67305322,307.5555556,5,corn,2016,monoculture
9.367,16.16612727,307.5555556,5,corn,2016,monoculture
2.805,5.763878684,307.5555556,5,corn,2016,monoculture
5.466,11.11963782,307.5555556,5,corn,2016,monoculture
3.952,15.38509152,307.5555556,5,corn,2016,monoculture
2.913,11.90025642,307.5555556,5,corn,2016,monoculture
3.026,12.85771623,307.5555556,5,corn,2016,monoculture
4.371,9.494203566,375.1111111,5,corn,2016,monoculture
10.258,16.6643367,375.1111111,5,corn,2016,monoculture
6.11,7.803355237,375.1111111,5,corn,2016,monoculture
4.102,4.921135621,375.1111111,5,corn,2016,monoculture
7.188,8.348122008,375.1111111,5,corn,2016,monoculture
3.191,5.493645236,375.1111111,5,corn,2016,monoculture
2.529,5.327300173,375.1111111,5,corn,2016,monoculture
2.227,9.022828921,375.1111111,5,corn,2016,monoculture
1.232,7.194593405,375.1111111,5,corn,2016,monoculture
1.563,6.958953041,375.1111111,5,corn,2016,monoculture
4.638,7.155605598,333.3333333,5,corn,2016,monoculture
6.703,12.89181527,333.3333333,5,corn,2016,monoculture
6.452,6.152754663,333.3333333,5,corn,2016,monoculture
5.559,9.263926284,333.3333333,5,corn,2016,monoculture
10.852,21.12195582,333.3333333,5,corn,2016,monoculture
8.425,11.5636089,333.3333333,5,corn,2016,monoculture
7.108,9.454580256,333.3333333,5,corn,2016,monoculture
3.019,8.189275084,333.3333333,5,corn,2016,monoculture
1.806,9.940777378,333.3333333,5,corn,2016,monoculture
1.092,6.648170136,333.3333333,5,corn,2016,monoculture
2.594,5.852603533,328.4444444,5,corn,2016,monoculture
8.361,15.33159796,328.4444444,5,corn,2016,monoculture
7.791,25.68470468,328.4444444,5,corn,2016,monoculture
2.495,7.547282549,328.4444444,5,corn,2016,monoculture
1.503,5.46548131,328.4444444,5,corn,2016,monoculture
2.464,4.861931911,328.4444444,5,corn,2016,monoculture
8.386,20.56831939,328.4444444,5,corn,2016,monoculture
8.15,38.11444384,328.4444444,5,corn,2016,monoculture
3.188,12.0962193,328.4444444,5,corn,2016,monoculture
2.314,13.28295506,328.4444444,5,corn,2016,monoculture
5.416,11.37716559,344.8888889,5,corn,2016,monoculture
3.305,8.134566011,344.8888889,5,corn,2016,monoculture
9.488,22.01686172,344.8888889,5,corn,2016,monoculture
6.855,10.8650245,344.8888889,5,corn,2016,monoculture
6.299,12.61299038,344.8888889,5,corn,2016,monoculture
10.214,18.89828686,344.8888889,5,corn,2016,monoculture
5.737,12.17350367,344.8888889,5,corn,2016,monoculture
3.445,15.74005133,344.8888889,5,corn,2016,monoculture
5.774,26.62598687,344.8888889,5,corn,2016,monoculture
4.355,17.34407429,344.8888889,5,corn,2016,monoculture
7.127,14.20217816,154.6666667,5,corn,2016,monoculture
4.575,5.976982384,154.6666667,5,corn,2016,monoculture
5.779,13.5315376,154.6666667,5,corn,2016,monoculture
2.921,6.84761838,154.6666667,5,corn,2016,monoculture
10.27,18.3478304,154.6666667,5,corn,2016,monoculture
5.592,12.27225652,154.6666667,5,corn,2016,monoculture
2.732,6.450261142,154.6666667,5,corn,2016,monoculture
2.778,15.00672253,154.6666667,5,corn,2016,monoculture
4.484,19.68358236,154.6666667,5,corn,2016,monoculture
1.552,8.512202472,154.6666667,5,corn,2016,monoculture
3.171,11.55878348,202.2222222,5,corn,2016,monoculture
6.059,15.40940371,202.2222222,5,corn,2016,monoculture
9.255,19.15433179,202.2222222,5,corn,2016,monoculture
3.409,6.719437525,202.2222222,5,corn,2016,monoculture
4.177,12.56325121,202.2222222,5,corn,2016,monoculture
2.211,5.081757793,202.2222222,5,corn,2016,monoculture
7.246,22.45555808,202.2222222,5,corn,2016,monoculture
1.287,9.576930618,202.2222222,5,corn,2016,monoculture
2.18,11.98459608,202.2222222,5,corn,2016,monoculture
5.208,25.1576146,202.2222222,5,corn,2016,monoculture
6.1,17.43766898,190.2222222,5,corn,2016,monoculture
5.864,15.55762463,190.2222222,5,corn,2016,monoculture
6.694,9.715279164,190.2222222,5,corn,2016,monoculture
5.77,13.72478769,190.2222222,5,corn,2016,monoculture
3.202,6.036033549,190.2222222,5,corn,2016,monoculture
4.125,7.067066176,190.2222222,5,corn,2016,monoculture
4.157,6.871520441,190.2222222,5,corn,2016,monoculture
4.303,17.78878368,190.2222222,5,corn,2016,monoculture
3.188,14.29278508,190.2222222,5,corn,2016,monoculture
5.688,24.6270148,190.2222222,5,corn,2016,monoculture
11.472,23.32964006,131.5555556,5,corn,2016,monoculture
4.306,5.437189201,131.5555556,5,corn,2016,monoculture
5.804,11.26183028,131.5555556,5,corn,2016,monoculture
11.899,20.76033336,131.5555556,5,corn,2016,monoculture
2.878,5.129919565,131.5555556,5,corn,2016,monoculture
8.178,18.63747726,131.5555556,5,corn,2016,monoculture
7.272,12.81984538,131.5555556,5,corn,2016,monoculture
4.123,18.4333818,131.5555556,5,corn,2016,monoculture
3.332,16.68152449,131.5555556,5,corn,2016,monoculture
2.09,10.11194332,131.5555556,5,corn,2016,monoculture
7.559,8.347785089,131.1111111,5,corn,2016,monoculture
5.868,14.63705174,131.1111111,5,corn,2016,monoculture
1.745,4.515235452,131.1111111,5,corn,2016,monoculture
6.68,11.70382933,131.1111111,5,corn,2016,monoculture
5.046,8.740028176,131.1111111,5,corn,2016,monoculture
3.819,7.178819874,131.1111111,5,corn,2016,monoculture
2.48,6.84761838,131.1111111,5,corn,2016,monoculture
1.413,6.511149911,131.1111111,5,corn,2016,monoculture
0.975,8.881060818,131.1111111,5,corn,2016,monoculture
1.189,6.295091458,131.1111111,5,corn,2016,monoculture
5.243,18.18823832,225.3333333,5,corn,2016,monoculture
7.747,17.27397346,225.3333333,5,corn,2016,monoculture
2.029,6.625171563,225.3333333,5,corn,2016,monoculture
4.045,13.12237386,225.3333333,5,corn,2016,monoculture
4.244,6.533673789,225.3333333,5,corn,2016,monoculture
3.654,6.228091034,225.3333333,5,corn,2016,monoculture
3.949,10.22202945,225.3333333,5,corn,2016,monoculture
3.22,13.99235332,225.3333333,5,corn,2016,monoculture
0.696,6.119531995,225.3333333,5,corn,2016,monoculture
3.573,16.27563114,225.3333333,5,corn,2016,monoculture
3.903,13.87200788,112,5,corn,2016,monoculture
5.527,18.71738663,112,5,corn,2016,monoculture
9.078,19.94237243,112,5,corn,2016,monoculture
6.103,15.50663414,112,5,corn,2016,monoculture
6.736,16.21729978,112,5,corn,2016,monoculture
10.547,29.16648008,112,5,corn,2016,monoculture
11.122,26.04792874,112,5,corn,2016,monoculture
2.97,13.52517629,112,5,corn,2016,monoculture
2.675,12.39904805,112,5,corn,2016,monoculture
3.949,16.37118264,112,5,corn,2016,monoculture
10.466,23.76620267,122.6666667,5,corn,2016,monoculture
22.095,34.22187127,122.6666667,5,corn,2016,monoculture
5.313,9.701607648,122.6666667,5,corn,2016,monoculture
11.489,23.52959154,122.6666667,5,corn,2016,monoculture
11.527,24.04622032,122.6666667,5,corn,2016,monoculture
7.143,17.3040997,122.6666667,5,corn,2016,monoculture
13.899,29.09586422,122.6666667,5,corn,2016,monoculture
7.373,35.402474,122.6666667,5,corn,2016,monoculture
6.014,25.60216146,122.6666667,5,corn,2016,monoculture
4.072,20.07598546,122.6666667,5,corn,2016,monoculture
2.791,14.30454951,85.33333333,5,corn,2016,monoculture
6.428,14.21414154,85.33333333,5,corn,2016,monoculture
4.35,9.064534208,85.33333333,5,corn,2016,monoculture
2.829,8.912333015,85.33333333,5,corn,2016,monoculture
2.74,7.559818318,85.33333333,5,corn,2016,monoculture
4.649,14.22406535,85.33333333,5,corn,2016,monoculture
5.607,16.45360606,85.33333333,5,corn,2016,monoculture
6.752,25.66737106,85.33333333,5,corn,2016,monoculture
4.024,25.3120684,85.33333333,5,corn,2016,monoculture
3.8,16.78241713,85.33333333,5,corn,2016,monoculture
6.734,15.781042,148.4444444,5,corn,2016,monoculture
11.23,15.84862065,148.4444444,5,corn,2016,monoculture
5.727,16.53973748,148.4444444,5,corn,2016,monoculture
6.227,13.07868905,148.4444444,5,corn,2016,monoculture
4.609,16.3911278,148.4444444,5,corn,2016,monoculture
7.662,15.87518297,148.4444444,5,corn,2016,monoculture
5.619,13.98839373,148.4444444,5,corn,2016,monoculture
3.307,20.30257673,148.4444444,5,corn,2016,monoculture
2.668,10.34548924,148.4444444,5,corn,2016,monoculture
2.759,11.06012257,148.4444444,5,corn,2016,monoculture
3.091,6.452103404,91.11111111,5,corn,2016,monoculture
2.882,7.308365452,91.11111111,5,corn,2016,monoculture
13.479,57.88088633,91.11111111,5,corn,2016,monoculture
4.243,11.58165789,91.11111111,5,corn,2016,monoculture
7.426,18.35120878,91.11111111,5,corn,2016,monoculture
3.952,7.574769362,91.11111111,5,corn,2016,monoculture
6.434,17.11637197,91.11111111,5,corn,2016,monoculture
2.31,13.81147789,91.11111111,5,corn,2016,monoculture
2.297,13.95698685,91.11111111,5,corn,2016,monoculture
2.091,11.18938284,91.11111111,5,corn,2016,monoculture
8.801,25.05784421,99.55555556,5,corn,2016,monoculture
5.023,10.70797099,99.55555556,5,corn,2016,monoculture
5.745,11.45717112,99.55555556,5,corn,2016,monoculture
6.609,14.94735521,99.55555556,5,corn,2016,monoculture
5.794,12.81705687,99.55555556,5,corn,2016,monoculture
5.551,20.21849287,99.55555556,5,corn,2016,monoculture
3.621,10.53677592,99.55555556,5,corn,2016,monoculture
8.341,33.02255364,99.55555556,5,corn,2016,monoculture
4.125,23.64209518,99.55555556,5,corn,2016,monoculture
6.542,31.54772291,99.55555556,5,corn,2016,monoculture
6.446,16.07485969,80.88888889,5,corn,2016,monoculture
8.305,22.29373382,80.88888889,5,corn,2016,monoculture
13.083,37.45327281,80.88888889,5,corn,2016,monoculture
6.938,13.94254428,80.88888889,5,corn,2016,monoculture
4.752,11.8680352,80.88888889,5,corn,2016,monoculture
14.112,37.09631951,80.88888889,5,corn,2016,monoculture
19.934,44.39427208,80.88888889,5,corn,2016,monoculture
3.896,20.27746694,80.88888889,5,corn,2016,monoculture
6.381,34.54178616,80.88888889,5,corn,2016,monoculture
4.414,23.06706717,80.88888889,5,corn,2016,monoculture
8.224,19.14080702,79.55555556,5,corn,2016,monoculture
14.028,33.33767231,79.55555556,5,corn,2016,monoculture
14.529,36.52202279,79.55555556,5,corn,2016,monoculture
10.519,28.76934473,79.55555556,5,corn,2016,monoculture
6.176,17.57372147,79.55555556,5,corn,2016,monoculture
4.598,11.95764737,79.55555556,5,corn,2016,monoculture
1.996,6.325858831,79.55555556,5,corn,2016,monoculture
5.208,26.96803888,79.55555556,5,corn,2016,monoculture
5.417,24.7029802,79.55555556,5,corn,2016,monoculture
2.54,15.4940863,79.55555556,5,corn,2016,monoculture
8.185,20.72640027,29.77777778,5,corn,2016,monoculture
7.624,19.59630017,29.77777778,5,corn,2016,monoculture
11.438,24.98469384,29.77777778,5,corn,2016,monoculture
13.803,42.03451232,29.77777778,5,corn,2016,monoculture
16.726,49.63935753,29.77777778,5,corn,2016,monoculture
6.895,20.81375731,29.77777778,5,corn,2016,monoculture
11.81,35.58853482,29.77777778,5,corn,2016,monoculture
2.936,15.00092369,29.77777778,5,corn,2016,monoculture
4.483,19.84210708,29.77777778,5,corn,2016,monoculture
5.836,21.38276428,29.77777778,5,corn,2016,monoculture
3.292,13.38247574,69.33333333,5,corn,2016,monoculture
4.755,16.89965562,69.33333333,5,corn,2016,monoculture
8.32,19.97200102,69.33333333,5,corn,2016,monoculture
4.239,14.90464968,69.33333333,5,corn,2016,monoculture
5.68,18.61807547,69.33333333,5,corn,2016,monoculture
12.883,36.28522375,69.33333333,5,corn,2016,monoculture
14.231,34.88670588,69.33333333,5,corn,2016,monoculture
12.902,68.43014081,69.33333333,5,corn,2016,monoculture
10.976,38.49900909,69.33333333,5,corn,2016,monoculture
6.631,39.27432507,69.33333333,5,corn,2016,monoculture
8.067,30.98105764,31.55555556,5,corn,2016,monoculture
5.925,19.92383733,31.55555556,5,corn,2016,monoculture
14.339,35.09395707,31.55555556,5,corn,2016,monoculture
1.625,9.33485161,31.55555556,5,corn,2016,monoculture
4.057,16.78746805,31.55555556,5,corn,2016,monoculture
11.996,30.71377208,31.55555556,5,corn,2016,monoculture
10.225,27.26867783,31.55555556,5,corn,2016,monoculture
7.651,37.5131693,31.55555556,5,corn,2016,monoculture
6.052,26.18339645,31.55555556,5,corn,2016,monoculture
4.177,22.41326722,31.55555556,5,corn,2016,monoculture
4.986,14.15348071,35.55555556,5,corn,2016,monoculture
11.649,33.62242341,35.55555556,5,corn,2016,monoculture
9.781,34.70640378,35.55555556,5,corn,2016,monoculture
9.843,37.77106188,35.55555556,5,corn,2016,monoculture
9.382,27.76612525,35.55555556,5,corn,2016,monoculture
10.694,29.50147688,35.55555556,5,corn,2016,monoculture
6.654,14.55360947,35.55555556,5,corn,2016,monoculture
3.292,18.68134876,35.55555556,5,corn,2016,monoculture
4.9,24.92901319,35.55555556,5,corn,2016,monoculture
6.1,26.07199074,35.55555556,5,corn,2016,monoculture
14.497,61.69052036,8.444444444,5,corn,2016,monoculture
14.893,72.56255986,8.444444444,5,corn,2016,monoculture
16.332,79.08565016,8.444444444,5,corn,2016,monoculture
21.811,97.14310981,8.444444444,5,corn,2016,monoculture
22.849,68.84306881,8.444444444,5,corn,2016,monoculture
16.929,55.19129964,8.444444444,5,corn,2016,monoculture
10.991,35.74297834,8.444444444,5,corn,2016,monoculture
13.402,52.55944997,8.444444444,5,corn,2016,monoculture
7.833,34.81835732,8.444444444,5,corn,2016,monoculture
10.965,35.55880275,8.444444444,5,corn,2016,monoculture
16.166,40.45932634,21.33333333,5,corn,2016,monoculture
14.458,47.75753293,21.33333333,5,corn,2016,monoculture
17.027,70.03991741,21.33333333,5,corn,2016,monoculture
13.267,53.88236482,21.33333333,5,corn,2016,monoculture
16.494,54.58447189,21.33333333,5,corn,2016,monoculture
13.365,48.22911485,21.33333333,5,corn,2016,monoculture
7.002,24.39709119,21.33333333,5,corn,2016,monoculture
7.739,40.49631107,21.33333333,5,corn,2016,monoculture
5.556,24.10153761,21.33333333,5,corn,2016,monoculture
20.403,52.36040777,5.333333333,5,corn,2016,monoculture
17.487,54.73995919,5.333333333,5,corn,2016,monoculture
13.216,39.91923859,5.333333333,5,corn,2016,monoculture
9.458,40.29850099,5.333333333,5,corn,2016,monoculture
7.763,19.94419099,5.333333333,5,corn,2016,monoculture
5.976,16.46620369,5.333333333,5,corn,2016,monoculture
5.392,15.89526902,5.333333333,5,corn,2016,monoculture
3.308,17.16811868,5.333333333,5,corn,2016,monoculture
4.329,19.13963229,5.333333333,5,corn,2016,monoculture
4.272,18.61499835,5.333333333,5,corn,2016,monoculture
13.94,38.32104285,13.33333333,5,corn,2016,monoculture
11.686,31.74992792,13.33333333,5,corn,2016,monoculture
20.177,55.62389287,13.33333333,5,corn,2016,monoculture
12.533,38.96788181,13.33333333,5,corn,2016,monoculture
10.546,31.12263208,13.33333333,5,corn,2016,monoculture
6.275,16.64067311,13.33333333,5,corn,2016,monoculture
5.305,20.99858762,13.33333333,5,corn,2016,monoculture
8.901,34.35679485,13.33333333,5,corn,2016,monoculture
5.814,31.29900422,13.33333333,5,corn,2016,monoculture
6.81,31.80317086,13.33333333,5,corn,2016,monoculture
17.112,42.00515674,30.22222222,5,corn,2016,monoculture
18.892,56.8907205,30.22222222,5,corn,2016,monoculture
13.432,35.90408696,30.22222222,5,corn,2016,monoculture
12.745,34.36824874,30.22222222,5,corn,2016,monoculture
18.493,54.00189083,30.22222222,5,corn,2016,monoculture
15.703,39.45734247,30.22222222,5,corn,2016,monoculture
16.284,44.37539103,30.22222222,5,corn,2016,monoculture
5.707,21.22205053,30.22222222,5,corn,2016,monoculture
6.936,27.32769615,30.22222222,5,corn,2016,monoculture
7.188,28.67631136,30.22222222,5,corn,2016,monoculture
20.275,66.22738997,20.88888889,5,corn,2016,monoculture
26.052,75.22444491,20.88888889,5,corn,2016,monoculture
24.609,88.49298242,20.88888889,5,corn,2016,monoculture
21.001,58.75127315,20.88888889,5,corn,2016,monoculture
17.572,61.85254927,20.88888889,5,corn,2016,monoculture
20.862,76.19830845,20.88888889,5,corn,2016,monoculture
14.853,44.03940681,20.88888889,5,corn,2016,monoculture
5.883,25.81357024,20.88888889,5,corn,2016,monoculture
8.892,40.27097997,20.88888889,5,corn,2016,monoculture
6.186,28.27205875,20.88888889,5,corn,2016,monoculture
12.148,35.89070981,10.66666667,5,corn,2016,monoculture
16.05,50.7145415,10.66666667,5,corn,2016,monoculture
20.205,48.95329462,10.66666667,5,corn,2016,monoculture
18.581,56.87475092,10.66666667,5,corn,2016,monoculture
9.64,34.85617803,10.66666667,5,corn,2016,monoculture
5.063,13.13839013,10.66666667,5,corn,2016,monoculture
8.705,27.56904283,10.66666667,5,corn,2016,monoculture
4.588,21.11662719,10.66666667,5,corn,2016,monoculture
4.772,22.62082281,10.66666667,5,corn,2016,monoculture
4.852,23.10742485,10.66666667,5,corn,2016,monoculture
9.881,34.16750469,13.77777778,5,corn,2016,monoculture
19.048,46.90626158,13.77777778,5,corn,2016,monoculture
11.125,29.94060188,13.77777778,5,corn,2016,monoculture
16.159,35.02669901,13.77777778,5,corn,2016,monoculture
11.972,27.52406009,13.77777778,5,corn,2016,monoculture
10.908,24.13485626,13.77777778,5,corn,2016,monoculture
5.765,19.38068358,13.77777778,5,corn,2016,monoculture
4.876,31.22354348,13.77777778,5,corn,2016,monoculture
5.156,20.52044517,13.77777778,5,corn,2016,monoculture
4.913,29.30351434,13.77777778,5,corn,2016,monoculture
33.872,123.6238091,21.77777778,5,corn,2016,monoculture
23.442,45.53272578,21.77777778,5,corn,2016,monoculture
29.126,67.48981768,21.77777778,5,corn,2016,monoculture
10.501,38.959998,21.77777778,5,corn,2016,monoculture
15.18,33.6899237,21.77777778,5,corn,2016,monoculture
11.591,39.00350839,21.77777778,5,corn,2016,monoculture
15.646,64.25107966,21.77777778,5,corn,2016,monoculture
11.06,50.27775572,21.77777778,5,corn,2016,monoculture
20.15,100.7668601,21.77777778,5,corn,2016,monoculture
8.82,40.41953513,21.77777778,5,corn,2016,monoculture
7.017,45.96438025,21.77777778,5,corn,2016,monoculture
11.212,50.97122843,21.77777778,5,corn,2016,monoculture
15.631,61.17944427,21.77777778,5,corn,2016,monoculture
15.714,65.53515315,21.77777778,5,corn,2016,monoculture
4.21,15.63156157,21.77777778,5,corn,2016,monoculture
8.082,29.93512445,21.77777778,5,corn,2016,monoculture
11.491,34.00560636,21.77777778,5,corn,2016,monoculture
8.425,38.26472904,21.77777778,5,corn,2016,monoculture
4.212,19.55962248,21.77777778,5,corn,2016,monoculture
7.083,32.34957561,21.77777778,5,corn,2016,monoculture
10.493,47.51710114,21.77777778,5,corn,2016,monoculture
6.531,19.41126251,21.77777778,5,corn,2016,monoculture
7.906,31.03728052,21.77777778,5,corn,2016,monoculture
6.968,27.15365115,21.77777778,5,corn,2016,monoculture
10.094,22.4242124,21.77777778,5,corn,2016,monoculture
6.538,17.92802404,21.77777778,5,corn,2016,monoculture
8.297,19.64006895,21.77777778,5,corn,2016,monoculture
8.201,23.1500824,21.77777778,5,corn,2016,monoculture
8.736,32.19896239,21.77777778,5,corn,2016,monoculture
17.121,66.04381542,21.77777778,5,corn,2016,monoculture
17.542,66.18388299,21.77777778,5,corn,2016,monoculture
12.896,23.71527188,21.77777778,5,corn,2016,monoculture
10.032,18.15876587,21.77777778,5,corn,2016,monoculture
6.791,15.3896077,21.77777778,5,corn,2016,monoculture
10.321,28.93445153,21.77777778,5,corn,2016,monoculture
5.446,19.26399509,21.77777778,5,corn,2016,monoculture
6.89,18.75143559,21.77777778,5,corn,2016,monoculture
9.401,41.2673843,21.77777778,5,corn,2016,monoculture
15.841,61.37650703,21.77777778,5,corn,2016,monoculture
8.78,38.96166579,21.77777778,5,corn,2016,monoculture
9.148,41.88733386,21.77777778,5,corn,2016,monoculture
23.037,44.11005338,16,5,corn,2016,monoculture
18.914,84.93303391,16,5,corn,2016,monoculture
12.823,26.55311239,16,5,corn,2016,monoculture
10.179,28.31688454,16,5,corn,2016,monoculture
15.351,34.07113035,16,5,corn,2016,monoculture
12.372,33.13055263,16,5,corn,2016,monoculture
8.546,24.02219468,16,5,corn,2016,monoculture
15.556,62.79694997,16,5,corn,2016,monoculture
13.428,43.73549091,16,5,corn,2016,monoculture
14.66,49.4608879,16,5,corn,2016,monoculture
14.768,47.37918015,16,5,corn,2016,monoculture
15.795,56.29124349,16,5,corn,2016,monoculture
14.851,31.07104267,16,5,corn,2016,monoculture
14.264,41.81381594,16,5,corn,2016,monoculture
8.009,22.14545582,16,5,corn,2016,monoculture
14.207,35.97705401,16,5,corn,2016,monoculture
8.582,40.19059578,16,5,corn,2016,monoculture
8.44,39.67618174,16,5,corn,2016,monoculture
17.162,71.93938432,16,5,corn,2016,monoculture
11.606,50.61109359,16,5,corn,2016,monoculture
28.189,118.4751992,16,5,corn,2016,monoculture
41.401,105.1933793,16,5,corn,2016,monoculture
15.701,30.80587655,16,5,corn,2016,monoculture
12.898,35.27580164,16,5,corn,2016,monoculture
33.642,114.4365257,16,5,corn,2016,monoculture
18.062,36.98219531,16,5,corn,2016,monoculture
19.868,65.49070095,16,5,corn,2016,monoculture
11.672,49.04272092,16,5,corn,2016,monoculture
15.422,51.93495432,16,5,corn,2016,monoculture
12.827,58.98027409,16,5,corn,2016,monoculture
24.608,62.55498105,16,5,corn,2016,monoculture
42.077,91.36636421,16,5,corn,2016,monoculture
25.431,75.54922795,16,5,corn,2016,monoculture
27.889,58.68102737,16,5,corn,2016,monoculture
37.46,74.4812298,16,5,corn,2016,monoculture
47.961,100.490925,16,5,corn,2016,monoculture
23.822,62.14009642,16,5,corn,2016,monoculture
17.072,69.34509935,16,5,corn,2016,monoculture
13.906,65.04533695,16,5,corn,2016,monoculture
15.325,67.08901046,16,5,corn,2016,monoculture
24.769,43.09621119,11.11111111,5,corn,2016,monoculture
14.272,39.04635541,11.11111111,5,corn,2016,monoculture
25.047,48.32174454,11.11111111,5,corn,2016,monoculture
18.237,47.8713218,11.11111111,5,corn,2016,monoculture
16.498,47.47210967,11.11111111,5,corn,2016,monoculture
21.147,67.44000648,11.11111111,5,corn,2016,monoculture
25.926,68.25259271,11.11111111,5,corn,2016,monoculture
22.276,81.64366307,11.11111111,5,corn,2016,monoculture
14.649,57.59359992,11.11111111,5,corn,2016,monoculture
10.93,36.81277119,11.11111111,5,corn,2016,monoculture
14.095,43.71122021,11.11111111,5,corn,2016,monoculture
16.33,53.8469469,11.11111111,5,corn,2016,monoculture
11.695,28.99761538,11.11111111,5,corn,2016,monoculture
16.636,44.70684082,11.11111111,5,corn,2016,monoculture
17.795,63.54983072,11.11111111,5,corn,2016,monoculture
9.032,27.11502166,11.11111111,5,corn,2016,monoculture
